Blast Furnace Slag,Fly Ash,Superplasticizer,Age,Strength,cement_water_ratio,average_aggregate
118.6004670051891,125.2,9.9,14.0,22.72,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,28.0,28.47,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,56.0,38.56,1.1754169240271772,945.35
118.6004670051891,125.2,9.9,100.0,40.39,1.1754169240271772,945.35
137.69582117372204,163.3,4.5,3.0,10.76,0.9410764872521246,919.35
137.69582117372204,163.3,4.5,14.0,25.48,0.9410764872521246,919.35
137.69582117372204,163.3,4.5,28.0,21.54,0.9410764872521246,919.35
137.69582117372204,163.3,4.5,56.0,28.63,0.9410764872521246,919.35
137.69582117372204,163.3,4.5,100.0,33.54,0.9410764872521246,919.35
129.08817607661194,118.2,6.1,3.0,13.36,1.1767418032786885,892.8499999999999
129.08817607661194,118.2,6.1,14.0,22.32,1.1767418032786885,892.8499999999999
129.08817607661194,118.2,6.1,28.0,24.54,1.1767418032786885,892.8499999999999
129.08817607661194,118.2,6.1,56.0,31.35,1.1767418032786885,892.8499999999999
129.08817607661194,118.2,6.1,100.0,40.86,1.1767418032786885,892.8499999999999
115.13340045590564,94.1,7.0,3.0,19.93,1.275307980717729,898.45
115.13340045590564,94.1,7.0,14.0,25.69,1.275307980717729,898.45
115.13340045590564,94.1,7.0,28.0,30.23,1.275307980717729,898.45
115.13340045590564,94.1,7.0,56.0,39.59,1.275307980717729,898.45
115.13340045590564,94.1,7.0,100.0,44.3,1.275307980717729,898.45
106.17765472749306,95.7,5.5,3.0,13.82,1.3340448239060831,909.05
106.17765472749306,95.7,5.5,14.0,24.92,1.3340448239060831,909.05
106.17765472749306,95.7,5.5,28.0,29.22,1.3340448239060831,909.05
106.17765472749306,95.7,5.5,56.0,38.33,1.3340448239060831,909.05
106.17765472749306,95.7,5.5,100.0,42.35,1.3340448239060831,909.05
97.39714398658371,100.4,8.7,3.0,13.54,1.3339610797237915,955.7
97.39714398658371,100.4,8.7,14.0,26.31,1.3339610797237915,955.7
97.39714398658371,100.4,8.7,28.0,31.64,1.3339610797237915,955.7
97.39714398658371,100.4,8.7,56.0,42.55,1.3339610797237915,955.7
97.39714398658371,100.4,8.7,100.0,42.92,1.3339610797237915,955.7
98.00673103328675,100.4,10.4,3.0,13.33,1.3337515683814305,953.8
98.00673103328675,100.4,10.4,14.0,25.37,1.3337515683814305,953.8
98.00673103328675,100.4,10.4,28.0,37.4,1.3337515683814305,953.8
98.00673103328675,100.4,10.4,56.0,44.4,1.3337515683814305,953.8
98.00673103328675,100.4,10.4,100.0,47.74,1.3337515683814305,953.8
113.04501689471896,124.8,7.8,3.0,19.52,1.3333333333333333,942.45
113.04501689471896,124.8,7.8,14.0,31.35,1.3333333333333333,942.45
113.04501689471896,124.8,7.8,28.0,38.5,1.3333333333333333,942.45
113.04501689471896,124.8,7.8,56.0,45.08,1.3333333333333333,942.45
113.04501689471896,124.8,7.8,100.0,47.82,1.3333333333333333,942.45
117.66480478289452,121.6,6.7,3.0,15.44,1.332183908045977,917.45
117.66480478289452,121.6,6.7,14.0,26.77,1.332183908045977,917.45
117.66480478289452,121.6,6.7,28.0,33.73,1.332183908045977,917.45
117.66480478289452,121.6,6.7,56.0,42.7,1.332183908045977,917.45
117.66480478289452,121.6,6.7,100.0,45.84,1.332183908045977,917.45
122.11808553952808,118.3,5.8,3.0,17.22,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,5.8,14.0,29.93,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,5.8,28.0,29.65,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,5.8,56.0,36.97,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,5.8,100.0,43.58,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,6.4,3.0,13.12,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,6.4,14.0,24.43,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,6.4,28.0,32.66,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,6.4,56.0,36.64,1.3336870026525198,893.0500000000001
122.11808553952808,118.3,6.4,100.0,44.21,1.3336870026525198,893.0500000000001
134.0017498129979,167.0,7.6,3.0,13.62,1.0695754716981132,916.7
134.0017498129979,167.0,7.6,14.0,21.6,1.0695754716981132,916.7
134.0017498129979,167.0,7.6,28.0,27.77,1.0695754716981132,916.7
134.0017498129979,167.0,7.6,56.0,35.57,1.0695754716981132,916.7
134.0017498129979,167.0,7.6,100.0,45.37,1.0695754716981132,916.7
91.5418918939568,96.2,9.4,3.0,22.5,1.727543129089827,913.1
91.5418918939568,96.2,9.4,14.0,34.67,1.727543129089827,913.1
91.5418918939568,96.2,9.4,28.0,34.74,1.727543129089827,913.1
91.5418918939568,96.2,9.4,56.0,45.08,1.727543129089827,913.1
91.5418918939568,96.2,9.4,100.0,48.97,1.727543129089827,913.1
90.59734280333532,97.4,11.8,3.0,23.14,1.7254047322540476,924.75
90.59734280333532,97.4,11.8,14.0,41.89,1.7254047322540476,924.75
90.59734280333532,97.4,11.8,28.0,48.28,1.7254047322540476,924.75
90.59734280333532,97.4,11.8,56.0,51.04,1.7254047322540476,924.75
90.59734280333532,97.4,11.8,100.0,55.64,1.7254047322540476,924.75
92.53858472106424,95.6,8.9,3.0,22.95,1.724198250728863,907.15
92.53858472106424,95.6,8.9,14.0,35.23,1.724198250728863,907.15
92.53858472106424,95.6,8.9,28.0,39.94,1.724198250728863,907.15
92.53858472106424,95.6,8.9,56.0,48.72,1.724198250728863,907.15
92.53858472106424,95.6,8.9,100.0,52.04,1.724198250728863,907.15
86.29178570104341,99.9,12.4,3.0,21.02,1.7234770704996578,952.9
86.29178570104341,99.9,12.4,14.0,33.36,1.7234770704996578,952.9
86.29178570104341,99.9,12.4,28.0,33.94,1.7234770704996578,952.9
86.29178570104341,99.9,12.4,56.0,44.14,1.7234770704996578,952.9
86.29178570104341,99.9,12.4,100.0,45.37,1.7234770704996578,952.9
93.33069586676264,98.8,12.8,3.0,15.36,1.575585072738773,938.4
93.33069586676264,98.8,12.8,14.0,28.68,1.575585072738773,938.4
93.33069586676264,98.8,12.8,28.0,30.85,1.575585072738773,938.4
93.33069586676264,98.8,12.8,56.0,42.03,1.575585072738773,938.4
93.33069586676264,98.8,12.8,100.0,51.06,1.575585072738773,938.4
92.31466785303871,98.8,14.2,3.0,21.78,1.7245386192754613,938.4
92.31466785303871,98.8,14.2,14.0,42.29,1.7245386192754613,938.4
92.31466785303871,98.8,14.2,28.0,50.6,1.7245386192754613,938.4
92.31466785303871,98.8,14.2,56.0,55.83,1.7245386192754613,938.4
92.31466785303871,98.8,14.2,100.0,60.95,1.7245386192754613,938.4
101.36155848974886,125.1,12.0,3.0,23.52,1.7222609909281228,943.85
101.36155848974886,125.1,12.0,14.0,42.22,1.7222609909281228,943.85
101.36155848974886,125.1,12.0,28.0,52.5,1.7222609909281228,943.85
101.36155848974886,125.1,12.0,56.0,60.32,1.7222609909281228,943.85
101.36155848974886,125.1,12.0,100.0,66.42,1.7222609909281228,943.85
104.68332754019788,121.4,9.9,3.0,23.8,1.7247648902821318,915.55
104.68332754019788,121.4,9.9,14.0,38.77,1.7247648902821318,915.55
104.68332754019788,121.4,9.9,28.0,51.33,1.7247648902821318,915.55
104.68332754019788,121.4,9.9,56.0,56.85,1.7247648902821318,915.55
104.68332754019788,121.4,9.9,100.0,58.61,1.7247648902821318,915.55
109.72262296554209,117.5,9.5,3.0,21.91,1.7002288329519448,888.15
109.72262296554209,117.5,9.5,14.0,36.99,1.7002288329519448,888.15
109.72262296554209,117.5,9.5,28.0,47.4,1.7002288329519448,888.15
109.72262296554209,117.5,9.5,56.0,51.96,1.7002288329519448,888.15
109.72262296554209,117.5,9.5,100.0,56.74,1.7002288329519448,888.15
124.5023593578295,174.7,10.2,3.0,17.57,1.3804909560723513,914.95
124.5023593578295,174.7,10.2,14.0,33.73,1.3804909560723513,914.95
124.5023593578295,174.7,10.2,28.0,40.15,1.3804909560723513,914.95
124.5023593578295,174.7,10.2,56.0,46.64,1.3804909560723513,914.95
124.5023593578295,174.7,10.2,100.0,50.08,1.3804909560723513,914.95
125.02581218849524,174.2,11.7,3.0,17.37,1.3809831824062095,913.9
125.02581218849524,174.2,11.7,14.0,33.7,1.3809831824062095,913.9
125.02581218849524,174.2,11.7,28.0,45.94,1.3809831824062095,913.9
125.02581218849524,174.2,11.7,56.0,51.43,1.3809831824062095,913.9
125.02581218849524,174.2,11.7,100.0,59.3,1.3809831824062095,913.9
113.30382020254774,124.1,11.3,3.0,15.34,1.3810725552050471,936.8
113.30382020254774,124.1,11.3,14.0,26.05,1.3810725552050471,936.8
113.30382020254774,124.1,11.3,28.0,30.22,1.3810725552050471,936.8
113.30382020254774,124.1,11.3,56.0,37.27,1.3810725552050471,936.8
113.30382020254774,124.1,11.3,100.0,46.23,1.3810725552050471,936.8
71.51799135289752,59.0,1.9,28.0,57.23,3.3450704225352115,869.5
98.68170846729883,136.0,20.0,28.0,55.55,2.4367088607594938,835.5
121.21749933706484,125.2,9.9,3.0,12.55,1.1422569027611045,938.95
108.68660004461208,95.7,5.3,3.0,8.49,1.3034410844629822,903.05
127.54526701526186,174.2,11.7,3.0,15.61,1.3410804020100504,907.75
105.2582952432457,100.5,7.5,3.0,12.18,1.1439482961222092,949.9
120.41676311913989,118.3,5.8,3.0,11.98,1.3032659409020215,898.9499999999999
121.21749933706484,125.2,9.9,14.0,19.42,1.1422569027611045,938.95
108.68660004461208,95.7,5.3,14.0,24.66,1.3034410844629822,903.05
127.54526701526186,174.2,11.7,14.0,29.59,1.3410804020100504,907.75
105.2582952432457,100.5,7.5,14.0,24.28,1.1439482961222092,949.9
120.41676311913989,118.3,5.8,14.0,20.73,1.3032659409020215,898.9499999999999
121.21749933706484,125.2,9.9,28.0,24.85,1.1422569027611045,938.95
108.68660004461208,95.7,5.3,28.0,27.22,1.3034410844629822,903.05
127.54526701526186,174.2,11.7,28.0,44.64,1.3410804020100504,907.75
105.2582952432457,100.5,7.5,28.0,37.27,1.1439482961222092,949.9
120.41676311913989,118.3,5.8,28.0,33.27,1.3032659409020215,898.9499999999999
121.21749933706484,125.2,9.9,56.0,31.72,1.1422569027611045,938.95
108.68660004461208,95.7,5.3,56.0,39.64,1.3034410844629822,903.05
127.54526701526186,174.2,11.7,56.0,51.26,1.3410804020100504,907.75
105.2582952432457,100.5,7.5,56.0,43.39,1.1439482961222092,949.9
120.41676311913989,118.3,5.8,56.0,39.27,1.3032659409020215,898.9499999999999
121.21749933706484,125.2,9.9,100.0,33.56,1.1422569027611045,938.95
108.68660004461208,95.7,5.3,100.0,41.16,1.3034410844629822,903.05
127.54526701526186,174.2,11.7,100.0,52.96,1.3410804020100504,907.75
105.2582952432457,100.5,7.5,100.0,44.28,1.1439482961222092,949.9
120.41676311913989,118.3,5.8,100.0,40.15,1.3032659409020215,898.9499999999999
147.04952564712886,175.0,18.0,28.0,15.42,0.9113924050632912,893.5
131.88127387006716,100.0,10.0,28.0,30.12,1.5561224489795915,832.0
156.52826278123314,184.0,12.0,28.0,15.57,0.9041916167664672,881.5
158.4905177932725,150.0,12.0,28.0,18.03,0.9065934065934066,876.0
117.38864720121684,107.0,6.0,28.0,42.64,1.6021505376344083,847.0
135.9137339941882,126.0,6.0,28.0,40.06,1.5142857142857142,799.0
122.87796107944696,142.0,11.0,28.0,40.87,1.844559585492228,789.5
156.52327527161572,200.0,13.0,28.0,15.09,0.9060773480662984,847.5
113.21043996985236,113.0,10.0,28.0,38.46,1.847058823529412,854.0
121.40878636208087,128.0,11.0,28.0,37.26,1.7637362637362637,825.0
137.0019079704727,107.0,11.0,28.0,31.87,1.4190476190476191,812.0
120.9562633285081,116.0,10.0,28.0,31.18,1.6428571428571428,815.5
126.30678303625824,113.0,8.0,28.0,36.8,1.7584269662921348,845.5
138.79163784045596,107.0,11.0,28.0,31.42,1.339366515837104,798.5
143.77378993748687,112.0,8.0,28.0,12.18,0.8260869565217391,904.0
141.17459090318107,120.0,10.0,28.0,23.84,1.4150943396226414,803.0
139.3993648410393,137.0,16.0,28.0,17.95,0.9367088607594936,916.0
128.50145720356943,138.0,11.0,28.0,40.68,1.6381909547738691,796.5
186.9559109060584,195.0,11.0,28.0,8.54,0.7181818181818181,805.5
168.26148092791226,185.0,16.0,28.0,13.46,0.9041916167664672,876.0
131.03533248706032,90.0,11.0,28.0,32.24,1.371859296482412,846.5
149.37664333915848,134.0,11.0,28.0,13.2,0.8011049723756906,895.5
166.401464113354,143.0,9.0,28.0,12.46,0.8031088082901554,872.0
157.63946263062917,166.0,10.0,28.0,13.29,0.75,883.0
152.75559986554975,182.0,15.0,28.0,15.52,0.8176795580110497,861.5
113.1323403256274,107.0,13.0,28.0,35.86,1.8170731707317076,868.5
160.50263065401705,179.0,8.0,28.0,10.54,0.7178217821782178,846.5
148.36996459056127,143.0,9.0,28.0,9.74,0.8031088082901554,872.5
126.31256662830242,113.0,8.0,28.0,36.8,1.7551820728291316,845.3
138.64530492528786,106.7,10.5,28.0,31.42,1.3369467028003612,798.8
143.92866319994903,111.9,7.9,28.0,12.18,0.8221258134490238,903.95
141.31471782484437,119.8,9.9,28.0,23.84,1.4174940898345154,802.9000000000001
139.374598077045,136.6,16.1,28.0,17.96,0.9367488931056294,915.95
128.18592708660088,137.9,10.8,28.0,38.63,1.6407035175879396,796.8
186.90905797336157,194.9,11.0,28.0,8.54,0.7209831588529814,805.3
168.26959887374574,185.3,15.6,28.0,13.46,0.904019196160768,876.25
131.05431565901046,89.6,10.6,28.0,32.25,1.3719174635128335,846.75
149.4923592132966,133.6,11.1,28.0,13.2,0.8008849557522124,895.5
166.47886740208935,142.8,9.1,28.0,12.46,0.8008277289187791,872.0500000000001
157.7625850176625,165.7,10.0,28.0,13.29,0.7475027746947835,882.95
152.65766664397142,182.1,15.0,28.0,15.53,0.8164277839029768,861.5999999999999
113.0657355780172,107.5,12.8,28.0,35.87,1.8221271393643037,868.6
160.45923643454165,178.9,7.8,28.0,10.54,0.720872583044125,846.35
148.48222175147782,142.8,9.1,28.0,9.74,0.8008277289187791,872.45
147.08946115338273,174.9,17.9,28.0,15.42,0.9065656565656564,893.6
131.81932835506893,99.6,9.8,28.0,30.12,1.5551020408163263,832.3
156.46942026298723,183.9,11.6,28.0,15.57,0.9057623049219689,881.7
158.59311024746285,150.4,11.7,28.0,18.03,0.906387665198238,876.0999999999999
117.30115680429452,107.0,6.1,28.0,42.64,1.5992489270386268,847.1
136.14409859305704,126.5,5.7,28.0,40.06,1.5159752026704816,798.55
122.72852516752648,141.6,11.0,28.0,40.87,1.84117951370926,789.9
156.4074927124861,200.1,12.6,28.0,15.09,0.9061810154525386,847.65
113.24953067318488,112.6,10.1,28.0,38.46,1.8469688051795172,854.0999999999999
121.34796520651491,127.9,11.5,28.0,37.27,1.7610958904109588,824.9000000000001
136.95237444248403,107.0,11.1,28.0,31.88,1.4220314735336197,811.9000000000001
120.79870947075416,115.6,10.4,28.0,31.18,1.643877551020408,815.65
51.23312899535063,89.11795022786126,2.5,28.0,79.99,3.333333333333333,858.0
48.61908858175559,89.11795022786126,2.5,28.0,61.89,3.333333333333333,865.5
26.068198926380774,63.77618865301275,6.033233830845772,3.0,41.3,3.746826516220028,872.9000000000001
26.068198926380774,63.77618865301275,6.033233830845772,7.0,46.9,3.746826516220028,872.9000000000001
26.068198926380774,63.77618865301275,6.033233830845772,28.0,56.4,3.746826516220028,872.9000000000001
26.068198926380774,63.77618865301275,6.033233830845772,56.0,58.8,3.746826516220028,872.9000000000001
26.068198926380774,63.77618865301275,6.033233830845772,91.0,59.2,3.746826516220028,872.9000000000001
27.49993535229612,75.6295201631938,4.0,28.0,67.57,3.571428571428572,909.5
62.00396682088183,93.2224244011388,11.3,28.0,78.8,2.7333333333333334,887.5
65.38781781404236,74.51364936361551,8.2,28.0,41.37,3.185185185185185,801.5
39.936264112190656,63.80472226682599,5.2,28.0,60.28,3.0588235294117645,855.0
63.692862627024056,78.40637448916334,6.9,28.0,56.83,2.854054054054054,820.0
51.25710407194924,69.86760441516111,5.2,28.0,51.02,2.9714285714285715,837.5
66.69560397990801,94.93681741803944,3.0,28.0,44.13,2.5005,868.8000000000001
65.38781781404236,74.51364936361551,8.3,28.0,41.37,3.185185185185185,801.5
75.07588708503101,102.26064108796676,9.5,28.0,58.52,2.932098765432099,853.0
71.00601445005225,102.02134013419789,9.0,28.0,69.84,3.3112582781456954,844.0
93.59518414852676,101.78706716729712,7.0,28.0,39.05,1.9684210526315788,871.5
86.11909770633372,97.5174652092802,3.0,28.0,44.86,1.8461538461538465,901.5
89.5885399649502,101.77454607552252,8.0,28.0,25.1,1.7584269662921348,911.0
86.05093672286404,97.48908647154992,3.4,28.0,44.87,1.8499175371083008,901.3
89.68033387801529,101.76887557946742,8.0,28.0,25.1,1.755755193711398,910.95
93.35359860707212,101.62250462315234,6.7,28.0,39.06,1.967928496319664,871.8
142.5,118.73644959945898,3.6116720878655855,45.85671641791045,40.27,1.4583333333333333,763.0
142.5,118.73644959945898,3.6116720878655855,45.85671641791045,41.05,1.4583333333333333,763.0
132.4,116.9407065478482,7.189624398218072,45.85671641791045,44.3,1.034375,901.95
114.0,118.78436048545532,3.6876396650174,90.0,47.03,1.1666666666666667,801.0
95.0,110.6497565754139,3.5574095327571413,45.85671641791045,43.7,1.6666666666666667,763.0
95.0,110.6497565754139,3.5574095327571413,28.0,36.45,1.6666666666666667,763.0
114.0,118.78436048545532,3.6876396650174,28.0,45.85,1.1666666666666667,801.0
132.4,116.9407065478482,7.189624398218072,90.0,38.07,1.034375,901.95
132.4,116.9407065478482,7.189624398218072,28.0,28.02,1.034375,901.95
47.5,102.56306355136888,3.503146977648697,45.85671641791045,43.01,1.875,763.0
190.0,131.7230693239274,3.774459753190911,90.0,42.33,0.8333333333333334,801.0
76.0,112.31500606621928,3.644229620930645,28.0,47.81,1.3333333333333333,801.0
209.4,129.74426135490685,6.423120238262477,90.0,39.36,0.7270833333333333,926.95
38.0,105.84565164698324,3.600819576843889,45.85671641791045,56.14,1.5,801.0
95.0,110.6497565754139,3.5574095327571413,90.0,40.56,1.6666666666666667,763.0
47.5,102.56306355136888,3.503146977648697,45.85671641791045,41.84,1.875,763.0
209.4,129.74426135490685,6.423120238262477,28.0,28.24,0.7270833333333333,926.95
209.4,129.74426135490685,6.423120238262477,3.0,8.06,0.7270833333333333,926.95
209.4,129.74426135490685,6.423120238262477,45.85671641791045,44.21,0.7270833333333333,926.95
95.0,110.6497565754139,3.5574095327571413,45.85671641791045,41.15,1.6666666666666667,763.0
38.0,105.84565164698324,3.600819576843889,45.85671641791045,52.12,1.5,801.0
47.5,102.56306355136888,3.503146977648697,28.0,37.43,1.875,763.0
76.0,112.31500606621928,3.644229620930645,45.85671641791045,55.26,1.3333333333333333,801.0
114.0,118.78436048545532,3.6876396650174,45.85671641791045,52.91,1.1666666666666667,801.0
132.4,116.9407065478482,7.189624398218072,45.85671641791045,41.72,1.034375,901.95
190.0,131.7230693239274,3.774459753190911,45.85671641791045,53.69,0.8333333333333334,801.0
237.5,134.90983564754907,3.7201971980824737,45.85671641791045,38.41,1.0416666666666667,763.0
237.5,134.90983564754907,3.7201971980824737,28.0,30.08,1.0416666666666667,763.0
142.5,118.73644959945898,3.6116720878655855,90.0,37.72,1.4583333333333333,763.0
237.5,134.90983564754907,3.7201971980824737,45.85671641791045,36.25,1.0416666666666667,763.0
38.0,105.84565164698324,3.600819576843889,90.0,50.46,1.5,801.0
47.5,102.56306355136888,3.503146977648697,45.85671641791045,43.7,1.875,763.0
237.5,134.90983564754907,3.7201971980824737,45.85671641791045,39.0,1.0416666666666667,763.0
47.5,102.56306355136888,3.503146977648697,90.0,41.54,1.875,763.0
47.5,102.56306355136888,3.503146977648697,7.0,35.08,1.875,763.0
95.0,110.6497565754139,3.5574095327571413,45.85671641791045,40.76,1.6666666666666667,763.0
237.5,134.90983564754907,3.7201971980824737,7.0,26.26,1.0416666666666667,763.0
95.0,110.6497565754139,3.5574095327571413,7.0,32.82,1.6666666666666667,763.0
142.5,118.73644959945898,3.6116720878655855,45.85671641791045,39.78,1.4583333333333333,763.0
190.0,131.7230693239274,3.774459753190911,45.85671641791045,46.93,0.8333333333333334,801.0
237.5,134.90983564754907,3.7201971980824737,90.0,33.12,1.0416666666666667,763.0
76.0,112.31500606621928,3.644229620930645,90.0,49.19,1.3333333333333333,801.0
209.4,129.74426135490685,6.423120238262477,7.0,14.59,0.7270833333333333,926.95
132.4,116.9407065478482,7.189624398218072,7.0,14.64,1.034375,901.95
132.4,116.9407065478482,7.189624398218072,3.0,9.13,1.034375,901.95
76.0,112.31500606621928,3.644229620930645,45.85671641791045,50.95,1.3333333333333333,801.0
142.5,118.73644959945898,3.6116720878655855,28.0,33.02,1.4583333333333333,763.0
76.0,112.31500606621928,3.644229620930645,45.85671641791045,54.38,1.3333333333333333,801.0
114.0,118.78436048545532,3.6876396650174,45.85671641791045,51.73,1.1666666666666667,801.0
190.0,131.7230693239274,3.774459753190911,45.85671641791045,50.66,0.8333333333333334,801.0
114.0,118.78436048545532,3.6876396650174,45.85671641791045,48.7,1.1666666666666667,801.0
38.0,105.84565164698324,3.600819576843889,45.85671641791045,55.06,1.5,801.0
209.4,129.74426135490685,6.423120238262477,45.85671641791045,44.7,0.7270833333333333,926.95
142.5,118.73644959945898,3.6116720878655855,7.0,30.28,1.4583333333333333,763.0
190.0,131.7230693239274,3.774459753190911,28.0,40.86,0.8333333333333334,801.0
200.0,141.79334995980778,5.384442460143731,28.0,49.25,1.0526315789473684,902.5
238.2,138.95052824070115,7.177065442035072,7.0,9.62,0.8551427032848682,887.4499999999999
72.04348258706467,135.57808719054492,8.28820939327646,7.0,25.42,1.2902530963920302,802.95
158.8,125.43298242787635,7.086361297285379,7.0,15.69,1.2827140549273022,887.4499999999999
272.8,137.9845415668147,7.493476877011837,28.0,27.94,0.979536887452881,863.3499999999999
290.2,137.4930359214251,7.652841079469042,28.0,32.63,1.0420032310177707,851.25
170.3,123.97107361960138,7.236782786233803,7.0,17.24,1.3758750673128703,875.4499999999999
181.9,122.5091648113264,7.389635482077992,7.0,19.77,1.4690360796984383,863.3499999999999
72.04348258706467,135.57808719054492,8.28820939327646,28.0,39.44,1.2902530963920302,802.95
147.2,126.91191585304408,6.931191631503538,28.0,25.75,1.1890145395799678,899.65
316.1,136.78982668712615,7.890900253623208,7.0,21.82,1.1346257404415725,833.15
238.2,138.95052824070115,7.177065442035072,28.0,21.07,0.8551427032848682,887.4499999999999
170.3,123.97107361960138,7.236782786233803,28.0,32.05,1.3758750673128703,875.4499999999999
135.7,127.63214970423576,6.69324669430749,7.0,11.96,1.0958535271943997,917.75
342.1,136.0695928359345,8.128845190819263,28.0,39.7,1.227786752827141,815.05
147.2,126.91191585304408,6.931191631503538,7.0,13.09,1.1890145395799678,899.65
210.7,118.84588048219253,7.770494499761526,28.0,38.7,1.702207862143242,833.15
203.5,139.17483995750428,6.770699351914914,7.0,7.51,0.7307485191168551,917.75
203.5,139.17483995750428,6.770699351914914,28.0,18.2,0.7307485191168551,917.75
290.2,137.4930359214251,7.652841079469042,7.0,17.2,1.0420032310177707,851.25
135.7,127.63214970423576,6.69324669430749,28.0,22.63,1.0958535271943997,917.75
193.5,121.03023138615868,7.542373940964062,7.0,21.86,1.5627355950457729,851.25
272.8,137.9845415668147,7.493476877011837,7.0,12.37,0.979536887452881,863.3499999999999
155.5,138.47604721220426,7.334112674554632,28.0,25.73,0.9170705438879916,875.4499999999999
316.1,136.78982668712615,7.890900253623208,28.0,37.81,1.1346257404415725,833.15
342.1,136.0695928359345,8.128845190819263,7.0,21.92,1.227786752827141,815.05
193.5,121.03023138615868,7.542373940964062,28.0,33.04,1.5627355950457729,851.25
158.8,125.43298242787635,7.086361297285379,28.0,26.91,1.2827140549273022,887.4499999999999
124.1,129.8357334695941,6.625486239815153,7.0,8.0,1.0026925148088317,923.85
210.7,118.84588048219253,7.770494499761526,7.0,24.44,1.702207862143242,833.15
124.1,129.8357334695941,6.625486239815153,28.0,17.6,1.0026925148088317,923.85
155.5,138.47604721220426,7.334112674554632,7.0,10.73,0.9170705438879916,875.4499999999999
181.9,122.5091648113264,7.389635482077992,28.0,31.38,1.4690360796984383,863.3499999999999
305.3,141.99209607031725,6.092094144249721,7.0,19.54,1.0,796.7
166.8,124.5333270316056,5.866129795206788,90.0,47.71,1.2294840294840297,835.85
236.0,130.59418729498077,7.759856455387222,90.0,43.38,0.8177083333333334,858.3
212.0,135.00371129471796,6.061038842580025,28.0,29.89,0.6943488943488944,860.15
250.2,138.95436000726443,5.9857154872390765,3.0,6.9,0.8196560196560198,834.1
183.9,130.53322909655776,6.247723222661207,90.0,33.19,0.6024570024570024,879.1500000000001
122.6,120.11197244045816,6.165539932852951,3.0,4.9,0.9036855036855036,879.6
153.0,116.10545996618018,8.411038851130577,3.0,4.57,0.53125,914.5
153.0,116.10545996618018,8.411038851130577,90.0,25.46,0.53125,914.5
183.9,130.53322909655776,6.247723222661207,28.0,24.29,0.6024570024570024,879.1500000000001
250.2,138.95436000726443,5.9857154872390765,28.0,33.95,0.8196560196560198,834.1
133.0,119.56522724569172,7.34605352902922,3.0,11.41,1.0416666666666667,885.8
162.4,125.7141682319426,6.507179797249535,28.0,20.59,0.5321867321867322,893.6
203.5,124.51270108210508,5.951488851922797,7.0,25.89,1.5002457002457004,798.2
162.4,125.7141682319426,6.507179797249535,90.0,29.23,0.5321867321867322,893.6
173.0,121.15359667117356,8.11788809087588,90.0,31.02,0.6041666666666666,900.85
212.0,135.00371129471796,6.061038842580025,7.0,10.39,0.6943488943488944,860.15
236.0,130.59418729498077,7.759856455387222,28.0,33.66,0.8177083333333334,858.3
200.0,126.0766658470684,7.884521601167442,28.0,27.87,0.6927083333333334,883.3
166.8,124.5333270316056,5.866129795206788,7.0,19.35,1.2294840294840297,835.85
116.0,116.6561232410445,7.602999749028797,7.0,11.39,0.9010416666666666,901.8
288.0,134.29217932375155,7.787947313125642,3.0,12.79,1.0,822.95
288.0,134.29217932375155,7.787947313125642,28.0,39.32,1.0,822.95
102.0,107.25973686033136,8.340621968008989,3.0,4.78,0.796875,915.55
192.0,117.6963776213259,7.651536557474088,3.0,16.11,1.5,824.9
203.5,124.51270108210508,5.951488851922797,28.0,43.38,1.5002457002457004,798.2
157.0,121.90629317420196,7.217404775857304,7.0,20.42,1.2291666666666667,860.85
116.0,116.6561232410445,7.602999749028797,3.0,6.94,0.9010416666666666,901.8
141.3,122.74480466443538,5.9608236580209,7.0,15.03,1.0417690417690415,861.7
157.0,121.90629317420196,7.217404775857304,3.0,13.57,1.2291666666666667,860.85
122.6,120.11197244045816,6.165539932852951,90.0,32.53,0.9036855036855036,879.6
250.2,138.95436000726443,5.9857154872390765,7.0,15.75,0.8196560196560198,834.1
153.0,116.10545996618018,8.411038851130577,7.0,7.68,0.53125,914.5
192.0,117.6963776213259,7.651536557474088,28.0,38.8,1.5,824.9
141.3,122.74480466443538,5.9608236580209,28.0,33.0,1.0417690417690415,861.7
153.0,116.10545996618018,8.411038851130577,28.0,17.28,0.53125,914.5
116.0,116.6561232410445,7.602999749028797,28.0,24.28,0.9010416666666666,901.8
122.6,120.11197244045816,6.165539932852951,28.0,24.05,0.9036855036855036,879.6
200.0,126.0766658470684,7.884521601167442,90.0,36.59,0.6927083333333334,883.3
288.0,134.29217932375155,7.787947313125642,90.0,50.73,1.0,822.95
200.0,126.0766658470684,7.884521601167442,7.0,13.66,0.6927083333333334,883.3
203.5,124.51270108210508,5.951488851922797,3.0,14.14,1.5002457002457004,798.2
157.0,121.90629317420196,7.217404775857304,90.0,47.78,1.2291666666666667,860.85
